episode,fast_slot,policy,requests,stages,total_delay,compute_delay,transmission_delay,kkt_virtual_cost,infeasible,service_0,service_1,service_2,service_3,service_4
2,19,wms_planner,11.0,27.0,5.063220500946045,3.4743008613586426,1.5889196395874023,5.063220500946045,0.0,3.0,3.0,2.0,1.0,2.0
3,0,greedy_delta,10.0,23.0,3.6621036529541016,2.5989980697631836,1.063105583190918,3.6621036529541016,0.0,4.0,1.0,1.0,1.0,3.0
3,0,lookahead_delta,10.0,23.0,3.6621036529541016,2.5989980697631836,1.063105583190918,3.6621036529541016,0.0,4.0,1.0,1.0,1.0,3.0
3,0,wms_planner,10.0,23.0,3.6726120710372925,2.4570107460021973,1.2156013250350952,3.6726120710372925,0.0,4.0,1.0,1.0,1.0,3.0
3,1,greedy_delta,9.0,20.0,2.9071271419525146,1.9373892545700073,0.9697378873825073,2.9071271419525146,0.0,3.0,2.0,2.0,0.0,2.0
3,1,lookahead_delta,9.0,20.0,2.890706419944763,1.9377557039260864,0.9529507160186768,2.890706419944763,0.0,3.0,2.0,2.0,0.0,2.0
3,1,wms_planner,9.0,20.0,2.8199907541275024,1.8730415105819702,0.9469492435455322,2.8199907541275024,0.0,3.0,2.0,2.0,0.0,2.0
3,2,greedy_delta,11.0,28.0,4.789289712905884,3.456035614013672,1.333254098892212,4.789289712905884,0.0,3.0,2.0,1.0,2.0,3.0
3,2,lookahead_delta,11.0,28.0,4.823822736740112,3.5607266426086426,1.2630960941314697,4.823822736740112,0.0,3.0,2.0,1.0,2.0,3.0
3,2,wms_planner,11.0,28.0,4.957919597625732,3.6074607372283936,1.3504588603973389,4.957919597625732,0.0,3.0,2.0,1.0,2.0,3.0
3,3,greedy_delta,12.0,30.0,6.127596735954285,4.22152042388916,1.9060763120651245,6.127596735954285,0.0,1.0,2.0,3.0,2.0,4.0
3,3,lookahead_delta,12.0,30.0,6.127596735954285,4.22152042388916,1.9060763120651245,6.127596735954285,0.0,1.0,2.0,3.0,2.0,4.0
3,3,wms_planner,12.0,30.0,6.1683735847473145,4.1869916915893555,1.981381893157959,6.1683735847473145,0.0,1.0,2.0,3.0,2.0,4.0
3,4,greedy_delta,7.0,16.0,1.9561262130737305,1.2630798816680908,0.6930463314056396,1.9561262130737305,0.0,2.0,0.0,2.0,1.0,2.0
3,4,lookahead_delta,7.0,16.0,1.9561262130737305,1.2630798816680908,0.6930463314056396,1.9561262130737305,0.0,2.0,0.0,2.0,1.0,2.0
3,4,wms_planner,7.0,16.0,1.9561262130737305,1.2630798816680908,0.6930463314056396,1.9561262130737305,0.0,2.0,0.0,2.0,1.0,2.0
3,5,greedy_delta,9.0,22.0,3.226879358291626,2.261561870574951,0.9653174877166748,3.226879358291626,0.0,4.0,2.0,0.0,1.0,2.0
3,5,lookahead_delta,9.0,22.0,3.1946815252304077,2.2274246215820312,0.9672569036483765,3.1946815252304077,0.0,4.0,2.0,0.0,1.0,2.0
3,5,wms_planner,9.0,22.0,3.2400968074798584,2.2747793197631836,0.9653174877166748,3.2400968074798584,0.0,4.0,2.0,0.0,1.0,2.0
3,6,greedy_delta,6.0,14.0,1.9896185994148254,1.23837149143219,0.7512471079826355,1.9896185994148254,0.0,3.0,2.0,1.0,0.0,0.0
3,6,lookahead_delta,6.0,14.0,1.9896185994148254,1.23837149143219,0.7512471079826355,1.9896185994148254,0.0,3.0,2.0,1.0,0.0,0.0
3,6,wms_planner,6.0,14.0,2.0140307545661926,1.2317390441894531,0.7822917103767395,2.0140307545661926,0.0,3.0,2.0,1.0,0.0,0.0
3,7,greedy_delta,8.0,21.0,2.856296420097351,2.020237684249878,0.8360587358474731,2.856296420097351,0.0,1.0,3.0,0.0,1.0,3.0
3,7,lookahead_delta,8.0,21.0,2.856296420097351,2.020237684249878,0.8360587358474731,2.856296420097351,0.0,1.0,3.0,0.0,1.0,3.0
3,7,wms_planner,8.0,21.0,2.8511741161346436,1.9848312139511108,0.8663429021835327,2.8511741161346436,0.0,1.0,3.0,0.0,1.0,3.0
3,8,greedy_delta,12.0,31.0,6.223122835159302,4.387138366699219,1.835984468460083,6.223122835159302,0.0,5.0,1.0,0.0,3.0,3.0
3,8,lookahead_delta,12.0,31.0,6.105496406555176,4.348216533660889,1.757279872894287,6.105496406555176,0.0,5.0,1.0,0.0,3.0,3.0
3,8,wms_planner,12.0,31.0,6.0572545528411865,4.346875190734863,1.7103793621063232,6.0572545528411865,0.0,5.0,1.0,0.0,3.0,3.0
3,9,greedy_delta,7.0,19.0,2.856372594833374,1.783083438873291,1.073289155960083,2.856372594833374,0.0,2.0,1.0,0.0,2.0,2.0
3,9,lookahead_delta,7.0,19.0,2.785531997680664,1.6561052799224854,1.1294267177581787,2.785531997680664,0.0,2.0,1.0,0.0,2.0,2.0
3,9,wms_planner,7.0,19.0,2.856372594833374,1.783083438873291,1.073289155960083,2.856372594833374,0.0,2.0,1.0,0.0,2.0,2.0
3,10,greedy_delta,15.0,39.0,10.284342527389526,6.994358062744141,3.2899844646453857,10.284342527389526,0.0,3.0,3.0,2.0,3.0,4.0
3,10,lookahead_delta,15.0,39.0,9.571583271026611,6.754281997680664,2.8173012733459473,9.571583271026611,0.0,3.0,3.0,2.0,3.0,4.0
3,10,wms_planner,15.0,39.0,10.284342527389526,6.994358062744141,3.2899844646453857,10.284342527389526,0.0,3.0,3.0,2.0,3.0,4.0
3,11,greedy_delta,9.0,23.0,3.6472569704055786,2.347182273864746,1.3000746965408325,3.6472569704055786,0.0,2.0,1.0,0.0,2.0,4.0
3,11,lookahead_delta,9.0,23.0,3.4335469007492065,2.2493438720703125,1.184203028678894,3.4335469007492065,0.0,2.0,1.0,0.0,2.0,4.0
3,11,wms_planner,9.0,23.0,3.6414833068847656,2.3513526916503906,1.290130615234375,3.6414833068847656,0.0,2.0,1.0,0.0,2.0,4.0
3,12,greedy_delta,11.0,30.0,6.153348922729492,4.633512496948242,1.51983642578125,6.153348922729492,0.0,5.0,0.0,1.0,4.0,1.0
3,12,lookahead_delta,11.0,30.0,6.309987664222717,4.642528533935547,1.6674591302871704,6.309987664222717,0.0,5.0,0.0,1.0,4.0,1.0
3,12,wms_planner,11.0,30.0,6.168321371078491,4.641900539398193,1.5264208316802979,6.168321371078491,0.0,5.0,0.0,1.0,4.0,1.0
3,13,greedy_delta,9.0,20.0,3.2549996376037598,1.9979757070541382,1.2570239305496216,3.2549996376037598,0.0,2.0,2.0,3.0,0.0,2.0
3,13,lookahead_delta,9.0,20.0,3.192624568939209,2.01342511177063,1.179199457168579,3.192624568939209,0.0,2.0,2.0,3.0,0.0,2.0
3,13,wms_planner,9.0,20.0,3.2599207162857056,2.002896785736084,1.2570239305496216,3.2599207162857056,0.0,2.0,2.0,3.0,0.0,2.0
3,14,greedy_delta,16.0,41.0,9.85751724243164,7.533754348754883,2.323762893676758,9.85751724243164,0.0,4.0,3.0,2.0,3.0,4.0
3,14,lookahead_delta,16.0,41.0,9.719485759735107,7.542069911956787,2.1774158477783203,9.719485759735107,0.0,4.0,3.0,2.0,3.0,4.0
3,14,wms_planner,16.0,41.0,9.937304735183716,7.597318649291992,2.3399860858917236,9.937304735183716,0.0,4.0,3.0,2.0,3.0,4.0
3,15,greedy_delta,10.0,24.0,3.8562285900115967,2.5626938343048096,1.293534755706787,3.8562285900115967,0.0,4.0,0.0,0.0,2.0,4.0
3,15,lookahead_delta,10.0,24.0,3.8562285900115967,2.5626938343048096,1.293534755706787,3.8562285900115967,0.0,4.0,0.0,0.0,2.0,4.0
3,15,wms_planner,10.0,24.0,3.8563627004623413,2.5611705780029297,1.2951921224594116,3.8563627004623413,0.0,4.0,0.0,0.0,2.0,4.0
3,16,greedy_delta,3.0,8.0,0.881616860628128,0.5092244148254395,0.3723924458026886,0.881616860628128,0.0,2.0,0.0,0.0,1.0,0.0
3,16,lookahead_delta,3.0,8.0,0.881616860628128,0.5092244148254395,0.3723924458026886,0.881616860628128,0.0,2.0,0.0,0.0,1.0,0.0
3,16,wms_planner,3.0,8.0,0.8836033046245575,0.5374276041984558,0.3461757004261017,0.8836033046245575,0.0,2.0,0.0,0.0,1.0,0.0
3,17,greedy_delta,7.0,18.0,2.6437994241714478,1.7531976699829102,0.8906017541885376,2.6437994241714478,0.0,3.0,2.0,0.0,1.0,1.0
3,17,lookahead_delta,7.0,18.0,2.645353853702545,1.7561111450195312,0.8892427086830139,2.645353853702545,0.0,3.0,2.0,0.0,1.0,1.0
3,17,wms_planner,7.0,18.0,2.6437994241714478,1.7531976699829102,0.8906017541885376,2.6437994241714478,0.0,3.0,2.0,0.0,1.0,1.0
3,18,greedy_delta,8.0,25.0,4.755615949630737,3.215363025665283,1.540252923965454,4.755615949630737,0.0,2.0,1.0,0.0,4.0,1.0
3,18,lookahead_delta,8.0,25.0,4.783949851989746,3.21182918548584,1.5721206665039062,4.783949851989746,0.0,2.0,1.0,0.0,4.0,1.0
3,18,wms_planner,8.0,25.0,4.784081220626831,3.2120039463043213,1.5720772743225098,4.784081220626831,0.0,2.0,1.0,0.0,4.0,1.0
3,19,greedy_delta,10.0,23.0,3.509594678878784,2.294290542602539,1.2153041362762451,3.509594678878784,0.0,2.0,1.0,1.0,1.0,5.0
3,19,lookahead_delta,10.0,23.0,3.4958207607269287,2.1868417263031006,1.3089790344238281,3.4958207607269287,0.0,2.0,1.0,1.0,1.0,5.0
3,19,wms_planner,10.0,23.0,3.509594678878784,2.294290542602539,1.2153041362762451,3.509594678878784,0.0,2.0,1.0,1.0,1.0,5.0
4,0,greedy_delta,11.0,24.0,4.537943720817566,2.895312786102295,1.642630934715271,4.537943720817566,0.0,2.0,0.0,2.0,1.0,6.0
4,0,lookahead_delta,11.0,24.0,4.497827887535095,2.873652696609497,1.6241751909255981,4.497827887535095,0.0,2.0,0.0,2.0,1.0,6.0
4,0,wms_planner,11.0,24.0,4.497827887535095,2.873652696609497,1.6241751909255981,4.497827887535095,0.0,2.0,0.0,2.0,1.0,6.0
4,1,greedy_delta,10.0,25.0,3.9866628646850586,2.7636454105377197,1.2230174541473389,3.9866628646850586,0.0,1.0,3.0,1.0,1.0,4.0
4,1,lookahead_delta,10.0,25.0,4.143413543701172,2.761552572250366,1.3818609714508057,4.143413543701172,0.0,1.0,3.0,1.0,1.0,4.0
4,1,wms_planner,10.0,25.0,4.053407430648804,2.799808979034424,1.2535984516143799,4.053407430648804,0.0,1.0,3.0,1.0,1.0,4.0
4,2,greedy_delta,14.0,37.0,8.835402727127075,6.098720550537109,2.736682176589966,8.835402727127075,0.0,3.0,1.0,0.0,4.0,6.0
4,2,lookahead_delta,14.0,37.0,8.947553157806396,6.34243106842041,2.6051220893859863,8.947553157806396,0.0,3.0,1.0,0.0,4.0,6.0
4,2,wms_planner,14.0,37.0,8.861939191818237,6.194559574127197,2.66737961769104,8.861939191818237,0.0,3.0,1.0,0.0,4.0,6.0
4,3,greedy_delta,9.0,22.0,3.2319356203079224,2.144662380218506,1.0872732400894165,3.2319356203079224,0.0,4.0,0.0,0.0,2.0,3.0
4,3,lookahead_delta,9.0,22.0,3.2319356203079224,2.144662380218506,1.0872732400894165,3.2319356203079224,0.0,4.0,0.0,0.0,2.0,3.0
4,3,wms_planner,9.0,22.0,3.264432370662689,2.289771556854248,0.9746608138084412,3.264432370662689,0.0,4.0,0.0,0.0,2.0,3.0
4,4,greedy_delta,6.0,14.0,1.5089530944824219,1.002507209777832,0.5064458847045898,1.5089530944824219,0.0,3.0,0.0,0.0,1.0,2.0
4,4,lookahead_delta,6.0,14.0,1.5089530944824219,1.002507209777832,0.5064458847045898,1.5089530944824219,0.0,3.0,0.0,0.0,1.0,2.0
4,4,wms_planner,6.0,14.0,1.5139543414115906,0.9357433319091797,0.5782110095024109,1.5139543414115906,0.0,3.0,0.0,0.0,1.0,2.0
4,5,greedy_delta,9.0,26.0,4.503198742866516,3.0264079570770264,1.4767907857894897,4.503198742866516,0.0,2.0,2.0,0.0,3.0,2.0
4,5,lookahead_delta,9.0,26.0,4.49578332901001,3.0279483795166016,1.4678349494934082,4.49578332901001,0.0,2.0,2.0,0.0,3.0,2.0
4,5,wms_planner,9.0,26.0,4.6652432680130005,3.134394407272339,1.5308488607406616,4.6652432680130005,0.0,2.0,2.0,0.0,3.0,2.0
4,6,greedy_delta,8.0,22.0,3.492585301399231,2.208588123321533,1.2839971780776978,3.492585301399231,0.0,0.0,2.0,1.0,2.0,3.0
4,6,lookahead_delta,8.0,22.0,3.3928065299987793,2.2504379749298096,1.1423685550689697,3.3928065299987793,0.0,0.0,2.0,1.0,2.0,3.0
4,6,wms_planner,8.0,22.0,3.511135458946228,2.2305917739868164,1.2805436849594116,3.511135458946228,0.0,0.0,2.0,1.0,2.0,3.0
4,7,greedy_delta,6.0,17.0,2.382669150829315,1.5195233821868896,0.8631457686424255,2.382669150829315,0.0,1.0,1.0,2.0,2.0,0.0
4,7,lookahead_delta,6.0,17.0,2.270587921142578,1.5249478816986084,0.7456400394439697,2.270587921142578,0.0,1.0,1.0,2.0,2.0,0.0
4,7,wms_planner,6.0,17.0,2.41099214553833,1.518744945526123,0.892247200012207,2.41099214553833,0.0,1.0,1.0,2.0,2.0,0.0
4,8,greedy_delta,7.0,17.0,2.263023316860199,1.4333387613296509,0.8296845555305481,2.263023316860199,0.0,1.0,1.0,0.0,1.0,4.0
4,8,lookahead_delta,7.0,17.0,2.263023316860199,1.4333387613296509,0.8296845555305481,2.263023316860199,0.0,1.0,1.0,0.0,1.0,4.0
4,8,wms_planner,7.0,17.0,2.3198412656784058,1.3067679405212402,1.0130733251571655,2.3198412656784058,0.0,1.0,1.0,0.0,1.0,4.0
4,9,greedy_delta,10.0,24.0,4.12213408946991,2.748724937438965,1.3734091520309448,4.12213408946991,0.0,4.0,2.0,1.0,1.0,2.0
4,9,lookahead_delta,10.0,24.0,4.093361973762512,2.7734711170196533,1.3198908567428589,4.093361973762512,0.0,4.0,2.0,1.0,1.0,2.0
4,9,wms_planner,10.0,24.0,4.061538100242615,2.780881643295288,1.2806564569473267,4.061538100242615,0.0,4.0,2.0,1.0,1.0,2.0
4,10,greedy_delta,10.0,24.0,4.179548621177673,2.7265074253082275,1.4530411958694458,4.179548621177673,0.0,2.0,0.0,1.0,2.0,5.0
4,10,lookahead_delta,10.0,24.0,3.9057353734970093,2.761272668838501,1.1444627046585083,3.9057353734970093,0.0,2.0,0.0,1.0,2.0,5.0
4,10,wms_planner,10.0,24.0,4.408658385276794,2.874129056930542,1.5345293283462524,4.408658385276794,0.0,2.0,0.0,1.0,2.0,5.0
4,11,greedy_delta,11.0,28.0,5.1549259424209595,3.470215082168579,1.6847108602523804,5.1549259424209595,0.0,1.0,2.0,2.0,2.0,4.0
4,11,lookahead_delta,11.0,28.0,5.030895709991455,3.570363998413086,1.4605317115783691,5.030895709991455,0.0,1.0,2.0,2.0,2.0,4.0
4,11,wms_planner,11.0,28.0,5.366242527961731,3.5503923892974854,1.8158501386642456,5.366242527961731,0.0,1.0,2.0,2.0,2.0,4.0
4,12,greedy_delta,4.0,8.0,0.8537387847900391,0.41251540184020996,0.4412233829498291,0.8537387847900391,0.0,1.0,0.0,0.0,0.0,3.0
4,12,lookahead_delta,4.0,8.0,0.8078759610652924,0.41623467206954956,0.3916412889957428,0.8078759610652924,0.0,1.0,0.0,0.0,0.0,3.0
4,12,wms_planner,4.0,8.0,0.8078759610652924,0.41623467206954956,0.3916412889957428,0.8078759610652924,0.0,1.0,0.0,0.0,0.0,3.0
4,13,greedy_delta,9.0,25.0,4.738524436950684,3.049032688140869,1.6894917488098145,4.738524436950684,0.0,1.0,1.0,0.0,3.0,4.0
4,13,lookahead_delta,9.0,25.0,4.515323638916016,3.064513683319092,1.4508099555969238,4.515323638916016,0.0,1.0,1.0,0.0,3.0,4.0
4,13,wms_planner,9.0,25.0,4.738524436950684,3.049032688140869,1.6894917488098145,4.738524436950684,0.0,1.0,1.0,0.0,3.0,4.0
4,14,greedy_delta,9.0,24.0,5.706412315368652,3.7642831802368164,1.942129135131836,5.706412315368652,0.0,0.0,0.0,3.0,3.0,3.0
4,14,lookahead_delta,9.0,24.0,5.475534915924072,3.603323459625244,1.8722114562988281,5.475534915924072,0.0,0.0,0.0,3.0,3.0,3.0
4,14,wms_planner,9.0,24.0,5.476009488105774,3.711325168609619,1.7646843194961548,5.476009488105774,0.0,0.0,0.0,3.0,3.0,3.0
4,15,greedy_delta,6.0,12.0,1.4601293802261353,0.7871200442314148,0.6730093359947205,1.4601293802261353,0.0,2.0,0.0,2.0,0.0,2.0
4,15,lookahead_delta,6.0,12.0,1.4601293802261353,0.7871200442314148,0.6730093359947205,1.4601293802261353,0.0,2.0,0.0,2.0,0.0,2.0
4,15,wms_planner,6.0,12.0,1.4072520732879639,0.7778668403625488,0.629385232925415,1.4072520732879639,0.0,2.0,0.0,2.0,0.0,2.0
4,16,greedy_delta,7.0,18.0,2.208516538143158,1.4458612203598022,0.7626553177833557,2.208516538143158,0.0,3.0,0.0,0.0,2.0,2.0
4,16,lookahead_delta,7.0,18.0,2.1736204028129578,1.5410311222076416,0.6325892806053162,2.1736204028129578,0.0,3.0,0.0,0.0,2.0,2.0
4,16,wms_planner,7.0,18.0,2.304064989089966,1.4323444366455078,0.871720552444458,2.304064989089966,0.0,3.0,0.0,0.0,2.0,2.0
4,17,greedy_delta,9.0,27.0,6.510466575622559,4.374266147613525,2.136200428009033,6.510466575622559,0.0,0.0,1.0,2.0,4.0,2.0
4,17,lookahead_delta,9.0,27.0,6.509237289428711,4.371933460235596,2.1373038291931152,6.509237289428711,0.0,0.0,1.0,2.0,4.0,2.0
4,17,wms_planner,9.0,27.0,6.570185899734497,4.376833915710449,2.193351984024048,6.570185899734497,0.0,0.0,1.0,2.0,4.0,2.0
4,18,greedy_delta,10.0,22.0,3.7526203393936157,2.4817638397216797,1.270856499671936,3.7526203393936157,0.0,3.0,0.0,2.0,1.0,4.0
4,18,lookahead_delta,10.0,22.0,3.7526203393936157,2.4817638397216797,1.270856499671936,3.7526203393936157,0.0,3.0,0.0,2.0,1.0,4.0
4,18,wms_planner,10.0,22.0,3.7001235485076904,2.313164472579956,1.3869590759277344,3.7001235485076904,0.0,3.0,0.0,2.0,1.0,4.0
4,19,greedy_delta,10.0,24.0,4.057444453239441,2.580737829208374,1.476706624031067,4.057444453239441,0.0,1.0,2.0,0.0,1.0,6.0
4,19,lookahead_delta,10.0,24.0,4.475630402565002,3.0689923763275146,1.4066380262374878,4.475630402565002,0.0,1.0,2.0,0.0,1.0,6.0
4,19,wms_planner,10.0,24.0,4.055666446685791,2.5786774158477783,1.4769890308380127,4.055666446685791,0.0,1.0,2.0,0.0,1.0,6.0
5,0,greedy_delta,7.0,19.0,3.081889033317566,2.027621269226074,1.0542677640914917,3.081889033317566,0.0,1.0,1.0,2.0,2.0,1.0
5,0,lookahead_delta,7.0,19.0,3.0127220153808594,2.0076656341552734,1.005056381225586,3.0127220153808594,0.0,1.0,1.0,2.0,2.0,1.0
5,0,wms_planner,7.0,19.0,3.1940457820892334,2.0254921913146973,1.1685535907745361,3.1940457820892334,0.0,1.0,1.0,2.0,2.0,1.0
5,1,greedy_delta,9.0,21.0,3.3140453100204468,2.209937572479248,1.1041077375411987,3.3140453100204468,0.0,3.0,1.0,1.0,1.0,3.0
5,1,lookahead_delta,9.0,21.0,3.3140453100204468,2.209937572479248,1.1041077375411987,3.3140453100204468,0.0,3.0,1.0,1.0,1.0,3.0
5,1,wms_planner,9.0,21.0,3.323354482650757,2.1443049907684326,1.1790494918823242,3.323354482650757,0.0,3.0,1.0,1.0,1.0,3.0
5,2,greedy_delta,12.0,35.0,9.091606855392456,6.538384437561035,2.553222417831421,9.091606855392456,0.0,2.0,1.0,2.0,5.0,2.0
5,2,lookahead_delta,12.0,35.0,9.097298622131348,6.525393962860107,2.5719046592712402,9.097298622131348,0.0,2.0,1.0,2.0,5.0,2.0
5,2,wms_planner,12.0,35.0,9.156943321228027,6.548545837402344,2.6083974838256836,9.156943321228027,0.0,2.0,1.0,2.0,5.0,2.0
5,3,greedy_delta,12.0,33.0,7.370494246482849,5.403738021850586,1.9667562246322632,7.370494246482849,0.0,2.0,3.0,3.0,3.0,1.0
5,3,lookahead_delta,12.0,33.0,7.217265605926514,5.210697174072266,2.006568431854248,7.217265605926514,0.0,2.0,3.0,3.0,3.0,1.0
5,3,wms_planner,12.0,33.0,7.557417631149292,5.364089488983154,2.1933281421661377,7.557417631149292,0.0,2.0,3.0,3.0,3.0,1.0
5,4,greedy_delta,7.0,18.0,3.0120216608047485,1.9014112949371338,1.1106103658676147,3.0120216608047485,0.0,1.0,0.0,1.0,2.0,3.0
5,4,lookahead_delta,7.0,18.0,3.0158339738845825,1.9125746488571167,1.1032593250274658,3.0158339738845825,0.0,1.0,0.0,1.0,2.0,3.0
5,4,wms_planner,7.0,18.0,3.0127357244491577,1.9019227027893066,1.110813021659851,3.0127357244491577,0.0,1.0,0.0,1.0,2.0,3.0
5,5,greedy_delta,11.0,32.0,7.087475776672363,5.055058479309082,2.0324172973632812,7.087475776672363,0.0,4.0,2.0,0.0,4.0,1.0
5,5,lookahead_delta,11.0,32.0,6.733444094657898,4.841739654541016,1.8917044401168823,6.733444094657898,0.0,4.0,2.0,0.0,4.0,1.0
5,5,wms_planner,11.0,32.0,7.120032787322998,5.013281345367432,2.1067514419555664,7.120032787322998,0.0,4.0,2.0,0.0,4.0,1.0
5,6,greedy_delta,13.0,36.0,8.810842037200928,6.369309425354004,2.441532611846924,8.810842037200928,0.0,4.0,2.0,2.0,4.0,1.0
5,6,lookahead_delta,13.0,36.0,8.61635947227478,6.318991661071777,2.297367811203003,8.61635947227478,0.0,4.0,2.0,2.0,4.0,1.0
5,6,wms_planner,13.0,36.0,8.816327333450317,6.421660423278809,2.394666910171509,8.816327333450317,0.0,4.0,2.0,2.0,4.0,1.0
5,7,greedy_delta,13.0,33.0,8.136403799057007,5.421689033508301,2.714714765548706,8.136403799057007,0.0,1.0,1.0,4.0,3.0,4.0
5,7,lookahead_delta,13.0,33.0,7.855999708175659,5.716067314147949,2.13993239402771,7.855999708175659,0.0,1.0,1.0,4.0,3.0,4.0
5,7,wms_planner,13.0,33.0,8.123286962509155,5.755770683288574,2.367516279220581,8.123286962509155,0.0,1.0,1.0,4.0,3.0,4.0
5,8,greedy_delta,13.0,34.0,8.343297481536865,5.707573890686035,2.63572359085083,8.343297481536865,0.0,2.0,0.0,1.0,4.0,6.0
5,8,lookahead_delta,13.0,34.0,8.329076051712036,5.903353691101074,2.425722360610962,8.329076051712036,0.0,2.0,0.0,1.0,4.0,6.0
5,8,wms_planner,13.0,34.0,8.546093463897705,5.819730281829834,2.726363182067871,8.546093463897705,0.0,2.0,0.0,1.0,4.0,6.0
5,9,greedy_delta,3.0,8.0,0.9314785003662109,0.572162926197052,0.35931557416915894,0.9314785003662109,0.0,1.0,2.0,0.0,0.0,0.0
5,9,lookahead_delta,3.0,8.0,0.9314785003662109,0.572162926197052,0.35931557416915894,0.9314785003662109,0.0,1.0,2.0,0.0,0.0,0.0
5,9,wms_planner,3.0,8.0,0.9391654133796692,0.5474535822868347,0.3917118310928345,0.9391654133796692,0.0,1.0,2.0,0.0,0.0,0.0
5,10,greedy_delta,11.0,31.0,5.9386972188949585,4.329249858856201,1.6094473600387573,5.9386972188949585,0.0,2.0,3.0,1.0,3.0,2.0
5,10,lookahead_delta,11.0,31.0,6.116326808929443,4.323587417602539,1.7927393913269043,6.116326808929443,0.0,2.0,3.0,1.0,3.0,2.0
5,10,wms_planner,11.0,31.0,6.07798159122467,4.458305358886719,1.6196762323379517,6.07798159122467,0.0,2.0,3.0,1.0,3.0,2.0
5,11,greedy_delta,13.0,34.0,7.6401450634002686,5.649628639221191,1.9905164241790771,7.6401450634002686,0.0,3.0,2.0,2.0,3.0,3.0
5,11,lookahead_delta,13.0,34.0,7.193397760391235,5.322673797607422,1.8707239627838135,7.193397760391235,0.0,3.0,2.0,2.0,3.0,3.0
5,11,wms_planner,13.0,34.0,7.545543670654297,5.525063991546631,2.020479679107666,7.545543670654297,0.0,3.0,2.0,2.0,3.0,3.0
5,12,greedy_delta,12.0,34.0,7.476700305938721,5.7302141189575195,1.7464861869812012,7.476700305938721,0.0,3.0,2.0,2.0,4.0,1.0
5,12,lookahead_delta,12.0,34.0,7.480557799339294,5.692861557006836,1.7876962423324585,7.480557799339294,0.0,3.0,2.0,2.0,4.0,1.0
5,12,wms_planner,12.0,34.0,7.358804941177368,5.611557960510254,1.7472469806671143,7.358804941177368,0.0,3.0,2.0,2.0,4.0,1.0
5,13,greedy_delta,14.0,36.0,9.144936561584473,6.640137672424316,2.5047988891601562,9.144936561584473,0.0,4.0,2.0,4.0,3.0,1.0
5,13,lookahead_delta,14.0,36.0,8.563950061798096,6.306472301483154,2.2574777603149414,8.563950061798096,0.0,4.0,2.0,4.0,3.0,1.0
5,13,wms_planner,14.0,36.0,8.920154571533203,6.191952705383301,2.7282018661499023,8.920154571533203,0.0,4.0,2.0,4.0,3.0,1.0
5,14,greedy_delta,3.0,9.0,1.0977303981781006,0.5121854543685913,0.5855449438095093,1.0977303981781006,0.0,0.0,1.0,1.0,1.0,0.0
5,14,lookahead_delta,3.0,9.0,1.0977303981781006,0.5121854543685913,0.5855449438095093,1.0977303981781006,0.0,0.0,1.0,1.0,1.0,0.0
5,14,wms_planner,3.0,9.0,1.1037522852420807,0.4445646107196808,0.6591876745223999,1.1037522852420807,0.0,0.0,1.0,1.0,1.0,0.0
5,15,greedy_delta,8.0,22.0,4.029945731163025,2.4387006759643555,1.5912450551986694,4.029945731163025,0.0,0.0,4.0,2.0,1.0,1.0
5,15,lookahead_delta,8.0,22.0,3.640008568763733,2.3513121604919434,1.2886964082717896,3.640008568763733,0.0,0.0,4.0,2.0,1.0,1.0
5,15,wms_planner,8.0,22.0,4.092200994491577,2.486128091812134,1.6060729026794434,4.092200994491577,0.0,0.0,4.0,2.0,1.0,1.0
5,16,greedy_delta,13.0,33.0,6.784820318222046,5.059805393218994,1.7250149250030518,6.784820318222046,0.0,3.0,1.0,2.0,3.0,4.0
5,16,lookahead_delta,13.0,33.0,6.784820318222046,5.059805393218994,1.7250149250030518,6.784820318222046,0.0,3.0,1.0,2.0,3.0,4.0
5,16,wms_planner,13.0,33.0,7.189159870147705,5.140508651733398,2.0486512184143066,7.189159870147705,0.0,3.0,1.0,2.0,3.0,4.0
5,17,greedy_delta,13.0,34.0,7.3009209632873535,5.222190856933594,2.0787301063537598,7.3009209632873535,0.0,3.0,2.0,1.0,3.0,4.0
5,17,lookahead_delta,13.0,34.0,7.219993591308594,5.257299423217773,1.9626941680908203,7.219993591308594,0.0,3.0,2.0,1.0,3.0,4.0
5,17,wms_planner,13.0,34.0,7.400247573852539,5.341224670410156,2.059022903442383,7.400247573852539,0.0,3.0,2.0,1.0,3.0,4.0
5,18,greedy_delta,9.0,25.0,5.4088051319122314,3.4146413803100586,1.9941637516021729,5.4088051319122314,0.0,0.0,1.0,3.0,3.0,2.0
5,18,lookahead_delta,9.0,25.0,4.990796446800232,3.1524651050567627,1.8383313417434692,4.990796446800232,0.0,0.0,1.0,3.0,3.0,2.0
5,18,wms_planner,9.0,25.0,5.561856031417847,3.1546382904052734,2.4072177410125732,5.561856031417847,0.0,0.0,1.0,3.0,3.0,2.0
5,19,greedy_delta,13.0,40.0,10.736265420913696,7.9921464920043945,2.7441189289093018,10.736265420913696,0.0,3.0,2.0,1.0,6.0,1.0
5,19,lookahead_delta,13.0,40.0,10.736265420913696,7.9921464920043945,2.7441189289093018,10.736265420913696,0.0,3.0,2.0,1.0,6.0,1.0
5,19,wms_planner,13.0,40.0,10.736265420913696,7.9921464920043945,2.7441189289093018,10.736265420913696,0.0,3.0,2.0,1.0,6.0,1.0
